GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
labo4,default,TestNuestros,3,0,0,0,1,0,1,0,1,0
labo4,aed,AVL,591,0,92,0,175,0,61,0,15,0
labo4,aed,Edr,78,1004,28,146,18,188,23,75,0,11
labo4,aed,ListaEnlazada.Nodo,0,15,0,0,0,5,0,1,0,1
labo4,aed,AVL.AVL_Iterador,77,0,14,0,19,0,10,0,3,0
labo4,aed,ListaEnlazada,173,67,18,8,46,21,14,9,5,5
labo4,aed,ListaEnlazada.ListaIterador,30,36,5,3,7,7,5,4,2,3
labo4,aed,AVL.Nodo,21,0,0,0,7,0,1,0,1,0
labo4,aed,NotaFinal,39,35,7,5,4,8,8,2,2,2
labo4,aed,Heap.HandleHeap,7,55,0,2,3,12,2,3,2,2
labo4,aed,Edr.Estudiante,0,58,0,4,0,14,0,4,0,2
labo4,aed,Heap,14,229,3,15,2,47,3,18,1,11
